NPS,OD,SCH,THK,"WT/FT [LB/FT]","WT/FT [KG/M]",I,Z,R
  1/8 ,0.405,10S,0.049,0.1865,0.278,0.0009,0.0044,0.1271
  1/8 ,0.405,STD,0.068,0.2450,0.365,0.0011,0.0053,0.1215
  1/8 ,0.405,XS,0.095,0.3149,0.469,0.0012,0.0060,0.1146
-,-,-,-,-,-,-,-,-
  1/4 ,0.540,10S,0.065,0.3301,0.491,0.0028,0.0103,0.1695
  1/4 ,0.540,STD,0.088,0.4253,0.633,0.0033,0.0123,0.1628
  1/4 ,0.540,XS,0.119,0.5356,0.797,0.0038,0.0139,0.1547
-,-,-,-,-,-,-,-,-
  3/8 ,0.675,10S,0.065,0.4239,0.631,0.0059,0.0174,0.2169
  3/8 ,0.675,STD,0.091,0.5682,0.846,0.0073,0.0216,0.2090
  3/8 ,0.675,XS,0.126,0.7396,1.101,0.0086,0.0255,0.1991
-,-,-,-,-,-,-,-,-
  1/2 ,0.840,10S,0.083,0.6718,1.000,0.0143,0.0341,0.2692
  1/2 ,0.840,STD,0.109,0.8519,1.268,0.0171,0.0407,0.2613
  1/2 ,0.840,XS,0.147,1.0891,1.621,0.0201,0.0478,0.2505
  1/2 ,0.840,160,0.138,1.0357,1.541,0.0195,0.0464,0.2529
  1/2 ,0.840,XXS,0.294,1.7162,2.554,0.0242,0.0577,0.2192
-,-,-,-,-,-,-,-,-
  3/4 ,1.050,10S,0.083,0.8581,1.277,0.0297,0.0566,0.3431
  3/4 ,1.050,STD,0.113,1.1320,1.685,0.0370,0.0705,0.3337
  3/4 ,1.050,XS,0.154,1.4752,2.195,0.0448,0.0853,0.3214
  3/4 ,1.050,160,0.219,1.9457,2.896,0.0528,0.1005,0.3038
  3/4 ,1.050,XXS,0.308,2.4434,3.636,0.0579,0.1103,0.2840
-,-,-,-,-,-,-,-,-
1,1.315,10S,0.109,1.4054,2.092,0.0757,0.1151,0.4281
1,1.315,STD,0.133,1.6808,2.501,0.0873,0.1328,0.4205
1,1.315,XS,0.179,2.1740,3.235,0.1056,0.1606,0.4066
1,1.315,160,0.250,2.8466,4.236,0.1251,0.1903,0.3868
1,1.315,XXS,0.358,3.6630,5.451,0.1405,0.2136,0.3613
-,-,-,-,-,-,-,-,-
1  1/4 ,1.660,10S,0.109,1.8075,2.690,0.1605,0.1934,0.5497
1  1/4 ,1.660,STD,0.140,2.2751,3.386,0.1947,0.2346,0.5397
1  1/4 ,1.660,-,0.191,2.9998,4.464,0.2418,0.2913,0.5237
1  1/4 ,1.660,-,0.250,3.7687,5.608,0.2839,0.3420,0.5063
1  1/4 ,1.660,-,0.382,5.2195,7.767,0.3411,0.4110,0.4716
-,-,-,-,-,-,-,-,-
1  1/2 ,1.900,10S,0.109,2.0872,3.106,0.2468,0.2598,0.6344
1  1/2 ,1.900,STD,0.145,2.7207,4.049,0.3099,0.3262,0.6226
1  1/2 ,1.900,XS,0.200,3.6351,5.410,0.3912,0.4118,0.6052
1  1/2 ,1.900,160,0.281,4.8640,7.238,0.4824,0.5078,0.5810
1  1/2 ,1.900,XXS,0.400,6.4149,9.546,0.5678,0.5977,0.5489
-,-,-,-,-,-,-,-,-
2,2.375,10S,0.109,2.6407,3.930,0.4992,0.4204,0.8021
2,2.375,STD,0.154,3.6568,5.442,0.6657,0.5606,0.7871
2,2.375,XS,0.218,5.0274,7.482,0.8679,0.7309,0.7665
2,2.375,-,0.250,5.6798,8.453,0.9551,0.8043,0.7565
2,2.375,160,0.344,7.4697,11.116,1.1642,0.9804,0.7283
2,2.375,XXS,0.436,9.0386,13.451,1.3113,1.1043,0.7027
-,-,-,-,-,-,-,-,-
2  1/2 ,2.875,10S,0.120,3.5346,5.260,0.9873,0.6868,0.9750
2  1/2 ,2.875,STD,0.203,5.7992,8.630,1.5296,1.0640,0.9474
2  1/2 ,2.875,XS,0.276,7.6692,11.413,1.9242,1.3386,0.9241
2  1/2 ,2.875,160,0.375,10.0232,14.916,2.3527,1.6367,0.8938
2  1/2 ,2.875,XXS,0.552,13.7096,20.402,2.871,1.997,0.844
-,-,-,-,-,-,-,-,-
3,3.5,10S,0.120,4.3364,6.453,1.822,1.041,1.196
3,3.5,API,0.125,4.5105,6.712,1.890,1.080,1.194
3,3.5,API,0.156,5.5773,8.300,2.296,1.312,1.184
3,3.5,API,0.188,6.6571,9.907,2.691,1.538,1.173
3,3.5,STD,0.216,7.5839,11.286,3.017,1.724,1.164
3,3.5,API,0.250,8.6868,12.927,3.390,1.937,1.152
3,3.5,API,0.281,9.6708,14.392,3.709,2.119,1.142
3,3.5,XS,0.300,10.2638,15.274,3.894,2.225,1.136
3,3.5,160,0.438,14.3389,21.339,5.039,2.879,1.094
3,3.5,XXS,0.600,18.6031,27.684,5.993,3.424,1.047
-,-,-,-,-,-,-,-,-
3  1/2 ,4,10S,0.120,4.9779,7.408,2.755,1.378,1.372
3  1/2 ,4,API,0.125,5.1787,7.707,2.859,1.430,1.371
3  1/2 ,4,API,0.156,6.4113,9.541,3.485,1.743,1.360
3  1/2 ,4,API,0.188,7.6621,11.402,4.100,2.050,1.349
3  1/2 ,4,STD,0.226,9.1190,13.571,4.788,2.394,1.337
3  1/2 ,4,API,0.250,10.0232,14.916,5.200,2.600,1.329
3  1/2 ,4,API,0.281,11.1730,16.627,5.708,2.854,1.319
3  1/2 ,4,XS,0.318,12.5183,18.629,6.280,3.140,1.307
3  1/2 ,4,XXS,0.636,22.8744,34.041,9.848,4.924,1.210
-,-,-,-,-,-,-,-,-
4,4.5,10S,0.120,5.6194,8.363,3.963,1.761,1.549
4,4.5,API,0.125,5.8469,8.701,4.114,1.828,1.547
4,4.5,API,0.156,7.2452,10.782,5.028,2.235,1.537
4,4.5,API,0.188,8.6671,12.898,5.930,2.636,1.526
4,4.5,API,0.219,10.0236,14.917,6.765,3.007,1.516
4,4.5,STD,0.237,10.8019,16.075,7.233,3.214,1.510
4,4.5,API,0.250,11.3597,16.905,7.563,3.361,1.505
4,4.5,API,0.281,12.6751,18.863,8.324,3.699,1.495
4,4.5,API,0.312,13.9700,20.790,9.050,4.022,1.485
4,4.5,XS,0.337,14.9994,22.321,9.610,4.271,1.477
4,4.5,120,0.438,19.0217,28.307,11.662,5.183,1.444
4,4.5,-,0.500,21.3829,31.821,12.763,5.672,1.425
4,4.5,160,0.531,22.5326,33.532,13.271,5.898,1.416
4,4.5,XXS,0.674,27.5703,41.029,15.284,6.793,1.374
-,-,-,-,-,-,-,-,-
5,5.563,10S,0.134,7.7779,11.575,8.425,3.029,1.920
5,5.563,API,0.156,9.0181,13.420,9.692,3.484,1.912
5,5.563,API,0.188,10.8037,16.078,11.478,4.127,1.902
5,5.563,API,0.219,12.5126,18.621,13.147,4.727,1.891
5,5.563,STD,0.258,14.6333,21.777,15.162,5.451,1.878
5,5.563,API,0.281,15.8687,23.615,16.308,5.863,1.870
5,5.563,API,0.312,17.5159,26.067,17.802,6.400,1.860
5,5.563,API,0.344,19.1947,28.565,19.287,6.934,1.849
5,5.563,XS,0.375,20.8002,30.954,20.671,7.431,1.839
5,5.563,120,0.500,27.0654,40.278,25.732,9.251,1.799
5,5.563,160,0.625,32.9965,49.104,30.026,10.795,1.760
5,5.563,XXS,0.750,38.5934,57.433,33.635,12.092,1.722
-,-,-,-,-,-,-,-,-
6,6.625,12 Ga.,0.104,7.2508,10.790,11.328,3.420,2.306
6,6.625,10S,0.134,9.2993,13.839,14.397,4.346,2.295
6,6.625,8 Ga.,0.164,11.3287,16.859,17.381,5.247,2.285
6,6.625,API,0.188,12.9383,19.254,19.708,5.950,2.277
6,6.625,6Ga.,0.194,13.3388,19.850,20.281,6.123,2.275
6,6.625,API,0.219,14.9992,22.321,22.635,6.833,2.266
6,6.625,API,0.250,17.0395,25.358,25.475,7.690,2.256
6,6.625,API,0.277,18.7998,27.977,27.879,8.416,2.246
6,6.625,STD,0.280,18.9944,28.267,28.142,8.496,2.245
6,6.625,API,0.312,21.0585,31.338,30.902,9.329,2.235
6,6.625,API,0.344,23.1006,34.377,33.574,10.136,2.224
6,6.625,API,0.375,25.0581,37.291,36.082,10.893,2.214
6,6.625,XS,0.432,28.6036,42.567,40.491,12.224,2.195
6,6.625,-,0.500,32.7425,48.726,45.418,13.711,2.173
6,6.625,120,0.562,36.4301,54.214,49.611,14.977,2.153
6,6.625,160,0.719,45.4003,67.563,59.028,17.820,2.104
6,6.625,XXS,0.864,53.2167,79.195,66.333,20.025,2.060
-,-,-,-,-,-,-,-,-
8,8.625,12 Ga.,0.104,9.4746,14.100,25.271,5.860,3.013
8,8.625,10 Ga.,0.134,12.1647,18.103,32.222,7.472,3.002
8,8.625,10S,0.148,13.4134,19.961,35.414,8.212,2.998
8,8.625,8 Ga.,0.164,14.8355,22.078,39.024,9.049,2.992
8,8.625,API,0.188,16.9583,25.237,44.361,10.287,2.984
8,8.625,6 Ga.,0.194,17.4871,26.024,45.680,10.593,2.982
8,8.625,API,0.203,18.2788,27.202,47.649,11.049,2.978
8,8.625,API,0.219,19.6820,29.290,51.117,11.853,2.973
8,8.625,3 Ga.,0.239,21.4284,31.889,55.396,12.845,2.966
8,8.625,20,0.250,22.3852,33.313,57.722,13.385,2.962
8,8.625,30,0.277,24.7228,36.792,63.353,14.690,2.953
8,8.625,API,0.312,27.7299,41.267,70.485,16.344,2.941
8,8.625,STD,0.322,28.5843,42.538,72.489,16.809,2.938
8,8.625,API,0.344,30.4563,45.324,76.845,17.819,2.930
8,8.625,API,0.375,33.0766,49.223,82.861,19.214,2.920
8,8.625,60,0.406,35.6764,53.092,88.736,20.577,2.909
8,8.625,API,0.438,38.3385,57.054,94.656,21.949,2.899
8,8.625,XS,0.500,43.4340,64.637,105.716,24.514,2.878
8,8.625,100,0.594,51.0026,75.900,121.486,28.171,2.847
8,8.625,-,0.625,53.4572,79.553,126.431,29.317,2.837
8,8.625,120,0.719,60.7746,90.443,140.681,32.622,2.807
8,8.625,140,0.812,67.8282,100.939,153.722,35.646,2.777
8,8.625,XXS,0.875,72.5013,107.894,161.985,37.562,2.757
8,8.625,160,0.906,74.7697,111.270,165.887,38.467,2.748
-,-,-,-,-,-,-,-,-
10,10.750,12 Ga.,0.104,11.8374,17.616,49.283,9.169,3.764
10,10.750,10 Ga.,0.134,15.2090,22.634,62.968,11.715,3.754
10,10.750,8 Ga.,0.164,18.5615,27.622,76.419,14.218,3.743
10,10.750,10S,0.165,18.6729,27.788,76.864,14.300,3.743
10,10.750,API,0.188,21.2295,31.593,87.015,16.189,3.735
10,10.750,6 Ga.,0.194,21.8946,32.583,89.641,16.677,3.733
10,10.750,API,0.203,22.8908,34.065,93.563,17.407,3.730
10,10.750,API,0.219,24.6575,36.694,100.485,18.695,3.724
10,10.750,3 Ga.,0.239,26.8583,39.970,109.047,20.288,3.717
10,10.750,20,0.250,28.0650,41.765,113.714,21.156,3.713
10,10.750,API,0.279,31.2341,46.481,125.874,23.418,3.703
10,10.750,30,0.307,34.2768,51.009,137.420,25.566,3.694
10,10.750,API,0.344,38.2718,56.955,152.386,28.351,3.681
10,10.750,STD,0.365,40.5262,60.310,160.734,29.904,3.674
10,10.750,API,0.438,48.2896,71.863,188.949,35.153,3.649
10,10.750,XS,0.500,54.7936,81.542,211.950,39.433,3.628
10,10.750,80,0.594,64.4979,95.983,245.187,45.616,3.597
10,10.750,100,0.719,77.1098,114.752,286.449,53.293,3.556
10,10.750,-,0.750,80.1858,119.330,296.181,55.103,3.545
10,10.750,120,0.844,89.3875,133.023,324.518,60.375,3.515
10,10.750,140,1.000,104.2415,155.129,367.806,68.429,3.465
10,10.750,160,1.125,115.7682,172.282,399.308,74.290,3.426
-,-,-,-,-,-,-,-,-
12,12.750,12 Ga.,0.104,14.0612,20.925,82.600,12.957,4.471
12,12.750,10 Ga.,0.134,18.0743,26.898,105.677,16.577,4.461
12,12.750,8 Ga.,0.164,22.0682,32.841,128.422,20.145,4.450
12,12.750,10S,0.180,24.1905,35.999,140.419,22.027,4.445
12,12.750,6 Ga.,0.194,26.0429,38.756,150.841,23.661,4.440
12,12.750,API,0.203,27.2315,40.525,157.503,24.706,4.437
12,12.750,API,0.219,29.3404,43.663,169.275,26.553,4.431
12,12.750,3 Ga.,0.239,31.9688,47.575,183.862,28.841,4.424
12,12.750,20,0.250,33.4107,49.721,191.824,30.090,4.420
12,12.750,API,0.281,37.4605,55.747,214.033,33.574,4.410
12,12.750,API,0.312,41.4898,61.744,235.906,37.005,4.399
12,12.750,30,0.330,43.8199,65.211,248.453,38.973,4.393
12,12.750,API,0.344,45.6275,67.901,258.135,40.492,4.388
12,12.750,STD,0.375,49.6150,73.835,279.335,43.817,4.377
12,12.750,40,0.406,53.5819,79.739,300.209,47.092,4.367
12,12.750,API,0.438,57.6553,85.800,321.417,50.418,4.356
12,12.750,XS,0.500,65.4851,97.453,361.544,56.713,4.335
12,12.750,60,0.562,73.2327,108.982,400.420,62.811,4.314
12,12.750,-,0.625,81.0211,120.573,438.670,68.811,4.293
12,12.750,80,0.688,88.7246,132.037,475.682,74.617,4.271
12,12.750,-,0.750,96.2230,143.196,510.926,80.145,4.251
12,12.750,100,0.844,107.4347,159.880,562.182,88.185,4.220
12,12.750,-,0.875,111.0907,165.321,578.523,90.749,4.210
12,12.750,120,1.000,125.6244,186.950,641.664,100.653,4.169
12,12.750,140,1.125,139.8240,208.081,700.551,109.890,4.129
12,12.750,-,1.250,153.6894,228.715,755.378,118.491,4.090
12,12.750,160,1.312,160.4428,238.765,781.126,122.530,4.070
12,12.750,-,1.375,167.2208,248.852,806.337,126.484,4.051
12,12.750,-,1.500,180.4180,268.492,853.614,133.900,4.013
-,-,-,-,-,-,-,-,-
14,14.000,10 Ga.,0.134,19.8652,29.563,140.300,20.043,4.903
14,14.000,8 Ga.,0.164,24.2600,36.103,170.607,24.372,4.892
14,14.000,6 Ga.,0.194,28.6356,42.614,200.517,28.645,4.882
14,14.000,API,0.210,30.9613,46.076,216.308,30.901,4.876
14,14.000,API,0.219,32.2672,48.019,225.142,32.163,4.873
14,14.000,3 Ga.,0.239,35.1629,52.328,244.646,34.949,4.866
14,14.000,10,0.250,36.7518,54.693,255.300,36.471,4.862
14,14.000,API,0.281,41.2159,61.336,285.047,40.721,4.851
14,14.000,20,0.312,45.6595,67.949,314.384,44.912,4.841
14,14.000,API,0.344,50.2248,74.743,344.242,49.177,4.830
14,14.000,STD,0.375,54.6266,81.293,372.760,53.251,4.819
14,14.000,40,0.438,63.5088,94.512,429.495,61.356,4.797
14,14.000,XS,0.500,72.1672,107.397,483.756,69.108,4.776
14,14.000,60,0.594,85.1377,126.699,563.113,80.445,4.744
14,14.000,-,0.625,89.3738,133.003,588.530,84.076,4.734
14,14.000,80,0.750,106.2462,158.112,687.318,98.188,4.692
14,14.000,-,0.875,122.7845,182.723,780.354,111.479,4.651
14,14.000,100,0.938,130.9932,194.939,825.136,117.877,4.630
14,14.000,-,1.000,138.9887,206.838,867.865,123.981,4.610
14,14.000,120,1.094,150.9542,224.645,930.168,132.881,4.579
14,14.000,-,1.125,154.8588,230.455,950.074,135.725,4.569
14,14.000,140,1.250,170.3948,253.575,1027.200,146.743,4.529
14,14.000,-,1.375,185.5967,276.198,1099.456,157.065,4.490
14,14.000,160,1.406,189.3151,281.732,1116.646,159.521,4.480
14,14.000,-,1.500,200.4645,298.324,1167.053,166.722,4.451
-,-,-,-,-,-,-,-,-
16,16.000,10 Ga.,0.134,22.7305,33.827,210.183,26.273,5.610
16,16.000,8 Ga.,0.164,27.7668,41.322,255.792,31.974,5.599
16,16.000,-,0.188,31.7820,47.297,291.904,36.488,5.591
16,16.000,6 Ga.,0.194,32.7838,48.788,300.880,37.610,5.589
16,16.000,API,0.219,36.9500,54.988,338.058,42.257,5.580
16,16.000,3 Ga.,0.239,40.2734,59.933,367.544,45.943,5.573
16,16.000,10,0.250,42.0975,62.648,383.664,47.958,5.569
16,16.000,API,0.281,47.2245,70.278,428.726,53.591,5.558
16,16.000,20,0.312,52.3309,77.877,473.248,59.156,5.548
16,16.000,API,0.344,57.5805,85.689,518.645,64.831,5.537
16,16.000,STD,0.375,62.6452,93.226,562.084,70.261,5.526
16,16.000,API,0.438,72.8745,108.449,648.745,81.093,5.504
16,16.000,XS,0.500,82.8587,123.307,731.942,91.493,5.483
16,16.000,-,0.625,102.7381,152.891,893.516,111.690,5.440
