NPS,OD,SCH,THK,"WT/FT [LB/FT]","WT/FT [KG/M]",I,Z,R
16,16.000,60,0.656,107.6164,160.151,932.336,116.542,5.430
16,16.000,-,0.750,122.2833,181.978,1047.080,130.885,5.398
16,16.000,80,0.844,136.7613,203.523,1157.446,144.681,5.367
16,16.000,-,0.875,141.4945,210.567,1192.903,149.113,5.356
16,16.000,-,1.000,160.3716,238.659,1331.250,166.406,5.315
16,16.000,100,1.031,165.0014,245.549,1364.433,170.554,5.305
16,16.000,-,1.125,178.9146,266.254,1462.381,182.798,5.274
16,16.000,120,1.219,192.6388,286.678,1556.392,194.549,5.244
16,16.000,-,1.250,197.1234,293.352,1586.550,198.319,5.234
16,16.000,-,1.375,214.9982,319.953,1704.010,213.001,5.194
16,16.000,140,1.438,223.8804,333.171,1760.745,220.093,5.173
16,16.000,-,1.500,232.5388,346.056,1815.006,226.876,5.154
16,16.000,160,1.594,245.5093,365.358,1894.363,236.795,5.124
-,-,-,-,-,-,-,-,-
18,18.000,10 Ga.,0.134,25.5958,38.091,300.104,33.345,6.317
18,18.000,8 Ga.,0.164,31.2736,46.540,365.454,40.606,6.306
18,18.000,6 Ga.,0.194,36.9321,54.961,430.142,47.794,6.296
18,18.000,3 Ga.,0.239,45.3839,67.539,525.943,58.438,6.280
18,18.000,10,0.250,47.4433,70.603,549.138,61.015,6.276
18,18.000,API,0.281,53.2331,79.220,614.035,68.226,6.265
18,18.000,20,0.312,59.0024,87.805,678.244,75.360,6.255
18,18.000,API,0.344,64.9362,96.636,743.807,82.645,6.244
18,18.000,STD,0.375,70.6637,105.159,806.631,89.626,6.233
18,18.000,API,0.406,76.3707,113.652,868.782,96.531,6.222
18,18.000,30,0.438,82.2402,122.387,932.236,103.582,6.211
18,18.000,XS,0.500,93.5501,139.218,1053.170,117.019,6.190
18,18.000,40,0.562,104.7778,155.927,1171.486,130.165,6.168
18,18.000,-,0.625,116.1024,172.779,1289.068,143.230,6.147
18,18.000,60,0.750,138.3205,205.844,1514.637,168.293,6.105
18,18.000,-,0.875,160.2045,238.411,1730.183,192.243,6.063
18,18.000,80,0.938,171.1075,254.636,1835.114,203.902,6.041
18,18.000,-,1.000,181.7545,270.480,1936.006,215.112,6.021
18,18.000,-,1.125,202.9703,302.053,2132.405,236.934,5.979
18,18.000,100,1.156,208.1801,309.806,2179.687,242.187,5.969
18,18.000,-,1.250,223.8520,333.129,2319.670,257.741,5.938
18,18.000,120,1.375,244.3996,363.707,2498.091,277.566,5.898
18,18.000,-,1.500,264.6131,393.788,2667.948,296.439,5.858
18,18.000,140,1.562,274.5151,408.523,2749.107,305.456,5.838
18,18.000,160,1.781,308.8333,459.595,3019.962,335.551,5.769
-,-,-,-,-,-,-,-,-
20,20.000,10 Ga.,0.134,28.4611,42.355,412.587,41.259,7.024
20,20.000,8 Ga.,0.164,34.7804,51.759,502.685,50.268,7.013
20,20.000,6 Ga.,0.194,41.0804,61.134,591.962,59.196,7.003
20,20.000,3 Ga.,0.239,50.4944,75.144,724.349,72.435,6.987
20,20.000,10,0.250,52.7890,78.559,756.434,75.643,6.983
20,20.000,API,0.281,59.2417,88.161,846.270,84.627,6.972
20,20.000,API,0.312,65.6738,97.733,935.251,93.525,6.962
20,20.000,API,0.344,72.2919,107.582,1026.211,102.621,6.951
20,20.000,STD,0.375,78.6823,117.092,1113.470,111.347,6.940
20,20.000,API,0.406,85.0522,126.572,1199.891,119.989,6.929
20,20.000,API,0.438,91.6059,136.325,1288.224,128.822,6.918
20,20.000,XS,0.500,104.2415,155.129,1456.865,145.686,6.897
20,20.000,40,0.594,123.2420,183.404,1706.323,170.632,6.864
20,20.000,-,0.625,129.4667,192.668,1786.968,178.697,6.854
20,20.000,60,0.812,166.5796,247.898,2256.743,225.674,6.790
20,20.000,-,0.875,178.9146,266.254,2408.687,240.869,6.769
20,20.000,-,1.000,203.1374,302.302,2700.984,270.098,6.727
20,20.000,80,1.031,209.0929,311.165,2771.615,277.162,6.716
20,20.000,-,1.125,227.0260,337.852,2981.353,298.135,6.685
20,20.000,-,1.250,250.5806,372.905,3250.122,325.012,6.644
20,20.000,100,1.281,256.3704,381.521,3315.019,331.502,6.634
20,20.000,-,1.375,273.8011,407.461,3507.616,350.762,6.603
20,20.000,120,1.500,296.6874,441.520,3754.154,375.415,6.562
20,20.000,140,1.750,341.4579,508.145,4215.622,421.562,6.482
20,20.000,160,1.969,379.5786,564.875,4586.837,458.684,6.413
-,-,-,-,-,-,-,-,-
22,22.000,8 Ga.,0.164,38.2872,56.978,670.575,60.961,7.720
22,22.000,6 Ga.,0.194,45.2287,67.308,789.994,71.818,7.710
22,22.000,3 Ga.,0.239,55.6049,82.749,967.268,87.933,7.694
22,22.000,API,0.250,58.1347,86.514,1010.264,91.842,7.690
22,22.000,API,0.281,65.2503,97.103,1130.729,102.794,7.679
22,22.000,API,0.312,72.3453,107.662,1250.152,113.650,7.669
22,22.000,API,0.344,79.6476,118.529,1372.343,124.758,7.658
22,22.000,API,0.375,86.7009,129.025,1489.670,135.425,7.647
22,22.000,API,0.406,93.7336,139.491,1605.975,145.998,7.636
22,22.000,API,0.438,100.9716,150.262,1724.965,156.815,7.625
22,22.000,API,0.500,114.9330,171.039,1952.451,177.496,7.603
22,22.000,-,0.625,142.8310,212.556,2398.995,218.090,7.560
22,22.000,-,0.750,170.3948,253.575,2829.688,257.244,7.518
22,22.000,-,0.875,197.6246,294.098,3244.909,294.992,7.475
22,22.000,-,1.000,224.5202,334.123,3645.033,331.367,7.433
22,22.000,-,1.125,251.0818,373.651,4030.430,366.403,7.391
22,22.000,-,1.250,277.3092,412.682,4401.466,400.133,7.350
22,22.000,-,1.375,303.2025,451.215,4758.503,432.591,7.308
22,22.000,-,1.500,328.7618,489.251,5101.897,463.809,7.267
-,-,-,-,-,-,-,-,-
24,24.000,8 Ga.,0.164,41.7939,62.196,872.217,72.685,8.427
24,24.000,6 Ga.,0.194,49.3770,73.481,1027.897,85.658,8.417
24,24.000,3 Ga.,0.239,60.7154,90.354,1259.203,104.934,8.401
24,24.000,10,0.250,63.4804,94.469,1315.343,109.612,8.397
24,24.000,API,0.281,71.2589,106.045,1472.707,122.726,8.387
24,24.000,API,0.312,79.0168,117.590,1628.827,135.736,8.376
24,24.000,API,0.344,87.0033,129.475,1788.686,149.057,8.365
24,24.000,STD,0.375,94.7195,140.958,1942.299,161.858,8.354
24,24.000,API,0.406,102.4151,152.410,2094.687,174.557,8.343
24,24.000,API,0.438,110.3373,164.200,2250.715,187.560,8.332
24,24.000,XS,0.500,125.6244,186.950,2549.353,212.446,8.310
24,24.000,30,0.562,140.8293,209.577,2843.200,236.933,8.289
24,24.000,-,0.625,156.1952,232.444,3136.932,261.411,8.267
24,24.000,40,0.688,171.4763,255.185,3425.824,285.485,8.246
24,24.000,-,0.750,186.4320,277.441,3705.456,308.788,8.224
24,24.000,-,0.875,216.3346,321.941,4255.342,354.612,8.182
24,24.000,60,0.969,238.6013,355.078,4656.828,388.069,8.150
24,24.000,-,1.000,245.9031,365.944,4787.002,398.917,8.139
24,24.000,-,1.125,275.1375,409.450,5300.842,441.737,8.097
24,24.000,80,1.219,296.9017,441.838,5675.755,472.980,8.066
24,24.000,-,1.250,304.0378,452.458,5797.266,483.106,8.055
24,24.000,-,1.375,332.6040,494.969,6276.672,523.056,8.014
24,24.000,-,1.500,360.8361,536.983,6739.453,561.621,7.973
24,24.000,100,1.531,367.7859,547.326,6851.695,570.975,7.962
24,24.000,120,1.812,429.8456,639.681,7824.550,652.046,7.871
24,24.000,140,2.062,483.6396,719.735,8625.009,718.751,7.790
24,24.000,160,2.344,542.7153,807.649,9458.246,788.187,7.701
-,-,-,-,-,-,-,-,-
26,26.000,8 Ga.,0.164,45.3007,67.415,1110.701,85.439,9.135
26,26.000,6 Ga.,0.194,53.5252,79.654,1309.327,100.717,9.124
26,26.000,3 Ga.,0.239,65.8259,97.960,1604.661,123.435,9.108
26,26.000,API,0.250,68.8261,102.425,1676.380,128.952,9.104
26,26.000,API,0.281,77.2675,114.987,1877.501,144.423,9.094
26,26.000,API,0.312,85.6882,127.518,2077.157,159.781,9.083
26,26.000,API,0.344,94.3591,140.422,2281.725,175.517,9.072
26,26.000,API,0.375,102.7381,152.891,2478.425,190.648,9.061
26,26.000,API,0.406,111.0965,165.330,2673.682,205.668,9.050
26,26.000,API,0.438,119.7030,178.138,2873.730,221.056,9.039
26,26.000,API,0.500,136.3159,202.860,3256.997,250.538,9.017
26,26.000,-,0.625,169.5595,252.332,4012.559,308.658,8.974
26,26.000,-,0.750,202.4691,301.307,4745.569,365.044,8.931
26,26.000,-,0.875,235.0446,349.785,5456.480,419.729,8.888
26,26.000,-,1.000,267.2860,397.765,6145.741,472.749,8.846
26,26.000,-,1.125,299.1933,445.249,6813.795,524.138,8.804
26,26.000,-,1.375,362.0055,538.724,8088.039,622.157,8.720
26,26.000,-,1.500,392.9104,584.715,8695.094,668.853,8.678
-,-,-,-,-,-,-,-,-
30,30.000,8 Ga.,0.164,52.3143,77.852,1710.561,114.037,10.549
30,30.000,6 Ga.,0.194,61.8218,92.001,2017.396,134.493,10.538
30,30.000,3 Ga.,0.239,76.0469,113.170,2474.163,164.944,10.522
30,30.000,API,0.250,79.5176,118.335,2585.184,172.346,10.519
30,30.000,API,0.281,89.2846,132.870,2896.727,193.115,10.508
30,30.000,10,0.312,99.0311,147.375,3206.308,213.754,10.497
30,30.000,API,0.344,109.0705,162.315,3523.826,234.922,10.486
30,30.000,API,0.375,118.7752,176.757,3829.445,255.296,10.475
30,30.000,API,0.406,128.4594,191.169,4133.126,275.542,10.464
30,30.000,API,0.438,138.4344,206.013,4444.580,296.305,10.453
30,30.000,20,0.500,157.6987,234.682,5042.207,336.147,10.431
30,30.000,30,0.625,196.2881,292.109,6224.007,414.934,10.388
30,30.000,-,0.750,234.5435,349.039,7375.377,491.692,10.345
30,30.000,-,0.875,272.4647,405.472,8496.842,566.456,10.302
30,30.000,-,1.000,310.0517,461.408,9588.926,639.262,10.259
30,30.000,-,1.125,347.3047,516.846,10652.146,710.143,10.217
30,30.000,-,1.250,384.2236,571.788,11687.016,779.134,10.174
30,30.000,-,1.375,420.8084,626.232,12694.044,846.270,10.132
30,30.000,-,1.500,457.0590,680.179,13673.733,911.582,10.090
-,-,-,-,-,-,-,-,-
32,32.000,API,0.250,84.8633,126.291,3142.375,196.398,11.226
32,32.000,API,0.281,95.2932,141.812,3521.752,220.109,11.215
32,32.000,API,0.312,105.7026,157.303,3898.891,243.681,11.204
32,32.000,API,0.344,116.4262,173.261,4285.857,267.866,11.193
32,32.000,API,0.375,126.7938,188.690,4658.475,291.155,11.182
32,32.000,API,0.406,137.1408,204.088,5028.882,314.305,11.171
32,32.000,API,0.438,147.8001,219.951,5408.928,338.058,11.160
32,32.000,API,0.500,168.3902,250.592,6138.623,383.664,11.138
32,32.000,-,0.625,209.6524,311.997,7583.390,473.962,11.095
32,32.000,-,0.750,250.5806,372.905,8993.346,562.084,11.052
32,32.000,-,0.875,291.1747,433.316,10369.053,648.066,11.009
32,32.000,-,1.000,331.4346,493.229,11711.072,731.942,10.966
32,32.000,-,1.125,371.3605,552.645,13019.956,813.747,10.923
32,32.000,-,1.250,410.9522,611.564,14296.256,893.516,10.881
32,32.000,-,1.375,450.2098,669.986,15540.517,971.282,10.838
32,32.000,-,1.500,489.1334,727.911,16753.279,1047.080,10.796
-,-,-,-,-,-,-,-,-
34,34.000,API,0.250,90.2090,134.246,3774.375,222.022,11.933
34,34.000,API,0.281,101.3018,150.754,4230.780,248.869,11.922
34,34.000,API,0.312,112.3740,167.231,4684.653,275.568,11.911
34,34.000,API,0.344,123.7819,184.208,5150.521,302.972,11.900
34,34.000,API,0.375,134.8124,200.623,5599.278,329.369,11.889
34,34.000,API,0.406,145.8223,217.007,6045.532,355.620,11.878
34,34.000,API,0.438,157.1658,233.889,6503.565,382.563,11.867
34,34.000,API,0.500,179.0816,266.503,7383.479,434.322,11.845
34,34.000,-,0.625,223.0167,331.886,9127.587,536.917,11.802
34,34.000,-,0.750,266.6178,396.771,10832.208,637.189,11.759
34,34.000,-,0.875,309.8847,461.159,12497.943,735.173,11.716
34,34.000,-,1.000,352.8175,525.050,14125.386,830.905,11.673
34,34.000,-,1.125,395.4162,588.444,15715.130,924.419,11.630
34,34.000,-,1.250,437.6808,651.341,17267.761,1015.751,11.587
34,34.000,-,1.375,479.6113,713.740,18783.861,1104.933,11.545
34,34.000,-,1.500,521.2077,775.643,20264.009,1192.001,11.503
-,-,-,-,-,-,-,-,-
36,36.000,-,0.164,62.8347,93.508,2963.954,164.664,12.670
36,36.000,-,0.194,74.2666,110.521,3497.372,194.298,12.660
36,36.000,-,0.239,91.3784,135.986,4292.459,238.470,12.644
36,36.000,API,0.250,95.5547,142.201,4485.897,249.216,12.640
36,36.000,API,0.281,107.3104,159.695,5029.108,279.395,12.629
36,36.000,API,0.312,119.0455,177.159,5569.476,309.415,12.618
36,36.000,API,0.344,131.1376,195.154,6124.302,340.239,12.607
36,36.000,API,0.375,142.8310,212.556,6658.921,369.940,12.596
36,36.000,API,0.406,154.5037,229.927,7190.727,399.485,12.585
36,36.000,API,0.438,166.5315,247.826,7736.747,429.819,12.574
36,36.000,API,0.500,189.7731,282.413,8786.200,488.122,12.552
36,36.000,-,0.625,236.3810,351.774,10868.379,603.799,12.509
36,36.000,-,0.750,282.6549,420.637,12906.101,717.006,12.466
36,36.000,-,0.875,328.5947,489.003,14900.003,827.778,12.422
36,36.000,-,1.000,374.2004,556.872,16850.718,936.151,12.379
36,36.000,-,1.125,419.4719,624.243,18758.873,1042.160,12.337
36,36.000,-,1.250,464.4094,691.117,20625.093,1145.838,12.294
36,36.000,-,1.375,509.0128,757.494,22449.996,1247.222,12.251
36,36.000,-,1.500,553.2820,823.374,24234.197,1346.344,12.209
-,-,-,-,-,-,-,-,-
42,42.000,-,0.250,111.5919,166.067,7144.715,340.225,14.761
42,42.000,-,0.375,166.8867,248.355,10621.580,505.790,14.717
42,42.000,-,0.500,221.8474,330.145,14035.801,668.371,14.674
42,42.000,-,0.625,276.4739,411.439,17388.135,828.006,14.630
42,42.000,-,0.750,330.7664,492.235,20679.334,984.730,14.586
42,42.000,-,0.875,384.7248,572.534,23910.146,1138.578,14.543
42,42.000,-,1.000,438.3490,652.335,27081.314,1289.586,14.500
42,42.000,-,1.125,491.6392,731.640,30193.577,1437.789,14.457
42,42.000,-,1.250,544.5952,810.447,33247.668,1583.222,14.414
42,42.000,-,1.375,597.2171,888.757,36244.318,1725.920,14.371
42,42.000,-,1.500,649.5050,966.570,39184.251,1865.917,14.329
